FL_DATE,ORIGIN,DEP_TIME,TAXI_OUT
2011,DAL,1030.0,9.0
2011,DAL,1100.0,6.666666666666667
2011,DAL,1130.0,7.0
2011,DAL,1200.0,8.0
2011,DAL,1230.0,7.0
2011,DAL,1300.0,11.25
2011,DAL,1400.0,8.0
2011,DAL,1430.0,8.25
2011,DAL,1500.0,8.333333333333334
2011,DAL,1530.0,9.0
2011,DAL,1600.0,9.0
2011,DAL,1630.0,8.0
2011,DAL,1700.0,8.5
2011,DAL,1730.0,6.5
2011,DAL,1800.0,8.0
2011,DAL,1900.0,8.666666666666666
2011,DAL,2000.0,8.0
2011,DAL,2230.0,7.0
2011,DCA,530.0,12.0
2011,DCA,600.0,10.5
2011,DCA,630.0,11.5
2011,DCA,700.0,13.666666666666666
2011,DCA,730.0,12.333333333333334
2011,DCA,800.0,23.8
2011,DCA,830.0,16.25
2011,DCA,900.0,13.25
2011,DCA,930.0,17.333333333333332
2011,DCA,1000.0,12.8
2011,DCA,1030.0,10.333333333333334
2011,DCA,1100.0,10.666666666666666
2011,DCA,1130.0,10.333333333333334
2011,DCA,1200.0,11.666666666666666
2011,DCA,1230.0,11.0
2011,DCA,1300.0,10.6
2011,DCA,1330.0,9.5
2011,DCA,1400.0,11.2
2011,DCA,1430.0,13.25
2011,DCA,1500.0,10.25
2011,DCA,1530.0,11.333333333333334
2011,DCA,1600.0,10.833333333333334
2011,DCA,1630.0,10.5
2011,DCA,1700.0,15.25
2011,DCA,1730.0,8.25
2011,DCA,1800.0,10.666666666666666
2011,DCA,1830.0,11.571428571428571
2011,DCA,1900.0,7.0
2011,DCA,1930.0,15.75
2011,DCA,2100.0,7.0
2011,DEN,30.0,10.0
2011,DEN,530.0,13.25
2011,DEN,600.0,13.0
2011,DEN,630.0,13.333333333333334
2011,DEN,700.0,10.0
2011,DEN,730.0,11.6
2011,DEN,800.0,11.923076923076923
2011,DEN,830.0,12.8
2011,DEN,900.0,9.666666666666666
2011,DEN,930.0,12.307692307692308
2011,DEN,1000.0,13.304347826086957
2011,DEN,1030.0,11.8
2011,DEN,1100.0,13.214285714285714
2011,DEN,1130.0,11.3125
2011,DEN,1200.0,11.35
2011,DEN,1230.0,13.5
2011,DEN,1300.0,11.5
2011,DEN,1330.0,9.25
2011,DEN,1400.0,9.875
2011,DEN,1430.0,10.083333333333334
2011,DEN,1500.0,10.857142857142858
2011,DEN,1530.0,11.642857142857142
2011,DEN,1600.0,9.411764705882353
2011,DEN,1630.0,10.11111111111111
2011,DEN,1700.0,11.142857142857142
2011,DEN,1730.0,11.25
2011,DEN,1800.0,10.307692307692308
2011,DEN,1830.0,13.666666666666666
2011,DEN,1900.0,13.5
2011,DEN,1930.0,11.166666666666666
2011,DEN,2000.0,9.666666666666666
2011,DEN,2030.0,9.0
2011,DEN,2100.0,10.285714285714286
2011,DEN,2130.0,10.333333333333334
2011,DEN,2300.0,11.0
2011,DEN,2330.0,13.0
2011,DFW,530.0,13.0
2011,DFW,600.0,11.0
2011,DFW,630.0,13.0
2011,DFW,700.0,10.166666666666666
2011,DFW,730.0,14.333333333333334
2011,DFW,800.0,10.0
2011,DFW,830.0,14.083333333333334
2011,DFW,900.0,13.545454545454545
2011,DFW,930.0,14.666666666666666
2011,DFW,1000.0,11.75
2011,DFW,1030.0,12.785714285714286
2011,DFW,1100.0,11.11111111111111
2011,DFW,1130.0,13.1
2011,DFW,1200.0,13.181818181818182
2011,DFW,1230.0,12.866666666666667
2011,DFW,1300.0,12.076923076923077
2011,DFW,1330.0,11.0
2011,DFW,1400.0,13.1
2011,DFW,1430.0,12.916666666666666
2011,DFW,1500.0,14.0
2011,DFW,1530.0,11.333333333333334
2011,DFW,1600.0,13.363636363636363
2011,DFW,1630.0,11.545454545454545
2011,DFW,1700.0,13.2
2011,DFW,1730.0,12.25
2011,DFW,1800.0,11.916666666666666
2011,DFW,1830.0,15.375
2011,DFW,1900.0,12.333333333333334
2011,DFW,1930.0,11.916666666666666
2011,DFW,2000.0,11.1
2011,DFW,2030.0,10.222222222222221
2011,DFW,2100.0,11.555555555555555
2011,DFW,2130.0,9.375
2011,DFW,2200.0,9.285714285714286
2011,DFW,2230.0,11.0
2011,DTW,530.0,10.5
2011,DTW,600.0,10.0
2011,DTW,630.0,12.5
2011,DTW,700.0,12.6
2011,DTW,730.0,11.333333333333334
2011,DTW,800.0,15.0
2011,DTW,830.0,18.75
2011,DTW,900.0,8.333333333333334
2011,DTW,930.0,19.75
2011,DTW,1000.0,14.142857142857142
2011,DTW,1030.0,10.0
2011,DTW,1100.0,14.75
2011,DTW,1130.0,15.0
2011,DTW,1200.0,16.1875
2011,DTW,1230.0,9.0
2011,DTW,1330.0,16.3
2011,DTW,1400.0,9.75
2011,DTW,1430.0,12.0
2011,DTW,1500.0,13.166666666666666
2011,DTW,1530.0,15.090909090909092
2011,DTW,1600.0,8.666666666666666
2011,DTW,1630.0,12.0
2011,DTW,1700.0,14.923076923076923
2011,DTW,1730.0,16.583333333333332
2011,DTW,1830.0,8.666666666666666
2011,DTW,1900.0,10.0
2011,DTW,1930.0,19.7
2011,DTW,2000.0,6.0
2011,DTW,2030.0,17.0
2011,DTW,2100.0,9.0
2011,DTW,2130.0,8.0
2011,EWR,500.0,15.0
2011,EWR,530.0,15.0
2011,EWR,600.0,13.9
2011,EWR,630.0,11.666666666666666
2011,EWR,700.0,19.2
2011,EWR,730.0,14.5
2011,EWR,800.0,12.8
2011,EWR,830.0,13.555555555555555
2011,EWR,900.0,14.0
2011,EWR,930.0,12.333333333333334
2011,EWR,1000.0,12.625
2011,EWR,1030.0,12.0
2011,EWR,1100.0,12.75
2011,EWR,1130.0,16.0
2011,EWR,1200.0,14.11111111111111
2011,EWR,1230.0,12.4
2011,EWR,1300.0,15.142857142857142
2011,EWR,1330.0,12.666666666666666
2011,EWR,1400.0,13.6
2011,EWR,1430.0,15.636363636363637
2011,EWR,1500.0,16.875
2011,EWR,1530.0,15.5
2011,EWR,1600.0,12.75
2011,EWR,1630.0,13.0
2011,EWR,1700.0,17.444444444444443
2011,EWR,1730.0,22.636363636363637
2011,EWR,1800.0,22.142857142857142
2011,EWR,1830.0,13.0
2011,EWR,1900.0,11.8
2011,EWR,1930.0,13.428571428571429
2011,EWR,2000.0,16.0
2011,EWR,2030.0,14.5
2011,EWR,2100.0,14.333333333333334
2011,EWR,2130.0,16.5
2011,FLL,530.0,15.0
2011,FLL,600.0,17.0
2011,FLL,630.0,11.0
2011,FLL,700.0,12.0
2011,FLL,730.0,13.0
2011,FLL,800.0,12.0
2011,FLL,830.0,11.666666666666666
2011,FLL,900.0,13.5
2011,FLL,930.0,17.5
2011,FLL,1000.0,14.5
2011,FLL,1030.0,20.0
2011,FLL,1100.0,13.5
2011,FLL,1130.0,14.5
2011,FLL,1200.0,15.333333333333334
2011,FLL,1230.0,14.88888888888889
2011,FLL,1300.0,12.0
2011,FLL,1330.0,17.0
2011,FLL,1400.0,11.666666666666666
2011,FLL,1430.0,18.142857142857142
2011,FLL,1500.0,13.0
2011,FLL,1530.0,15.25
2011,FLL,1600.0,16.5
2011,FLL,1630.0,14.428571428571429
2011,FLL,1700.0,17.25
2011,FLL,1730.0,17.125
2011,FLL,1800.0,17.0
2011,FLL,1830.0,13.2
2011,FLL,1900.0,12.25
2011,FLL,1930.0,12.0
2011,FLL,2000.0,8.0
2011,FLL,2030.0,12.0
2011,FLL,2100.0,17.0
2011,FLL,2130.0,16.5
2011,HNL,0.0,11.0
2011,HNL,630.0,17.0
2011,HNL,730.0,16.5
2011,HNL,800.0,14.5
2011,HNL,900.0,18.0
2011,HNL,1230.0,20.0
2011,HNL,1330.0,18.8
2011,HNL,1400.0,15.333333333333334
2011,HNL,1430.0,17.0
2011,HNL,1500.0,13.0
2011,HNL,1530.0,16.5
2011,HNL,1630.0,16.0
2011,HNL,1730.0,30.0
2011,HNL,1800.0,15.0
2011,HNL,1900.0,16.5
2011,HNL,1930.0,20.0
2011,HNL,2000.0,19.0
2011,HNL,2130.0,16.0
2011,HNL,2230.0,19.5
2011,HNL,2300.0,15.333333333333334
2011,HNL,2330.0,10.0
2011,HOU,530.0,11.0
2011,HOU,600.0,9.5
2011,HOU,630.0,11.333333333333334
2011,HOU,700.0,6.0
2011,HOU,730.0,6.0
2011,HOU,800.0,7.0
2011,HOU,830.0,6.333333333333333
2011,HOU,900.0,8.5
2011,HOU,930.0,7.333333333333333
2011,HOU,1000.0,8.25
2011,HOU,1030.0,9.5
2011,HOU,1100.0,7.666666666666667
2011,HOU,1130.0,12.0
2011,HOU,1200.0,6.75
2011,HOU,1230.0,9.0
2011,HOU,1300.0,8.25
2011,HOU,1330.0,8.25
2011,HOU,1400.0,8.0
2011,HOU,1430.0,9.5
2011,HOU,1500.0,7.0
2011,HOU,1530.0,9.666666666666666
2011,HOU,1630.0,8.0
2011,HOU,1700.0,7.75
2011,HOU,1730.0,8.0
2011,HOU,1800.0,8.5
2011,HOU,1830.0,7.4
2011,HOU,1900.0,7.333333333333333
2011,HOU,1930.0,7.25
2011,HOU,2030.0,7.0
2011,IAD,530.0,19.666666666666668
2011,IAD,600.0,16.5
2011,IAD,630.0,20.0
2011,IAD,730.0,15.4
2011,IAD,800.0,13.777777777777779
2011,IAD,900.0,11.5
2011,IAD,930.0,7.5
2011,IAD,1000.0,15.0
2011,IAD,1030.0,12.0
2011,IAD,1100.0,10.5
2011,IAD,1200.0,13.928571428571429
2011,IAD,1230.0,17.0
2011,IAD,1430.0,15.333333333333334
2011,IAD,1500.0,12.0
2011,IAD,1530.0,11.0
2011,IAD,1600.0,11.0
2011,IAD,1630.0,17.25
2011,IAD,1700.0,14.75
2011,IAD,1730.0,16.625
2011,IAD,1800.0,15.0
2011,IAD,1830.0,18.4
2011,IAD,1900.0,12.6
2011,IAD,2000.0,16.5
2011,IAD,2030.0,8.0
2011,IAD,2130.0,11.8
2011,IAD,2200.0,13.428571428571429
2011,IAD,2230.0,10.5
2011,IAH,530.0,13.5
2011,IAH,600.0,9.0
2011,IAH,630.0,16.0
2011,IAH,700.0,14.928571428571429
2011,IAH,730.0,13.11111111111111
2011,IAH,800.0,11.0
2011,IAH,830.0,15.3
2011,IAH,900.0,13.444444444444445
2011,IAH,930.0,14.0
2011,IAH,1000.0,12.928571428571429
2011,IAH,1030.0,13.181818181818182
2011,IAH,1100.0,17.5
2011,IAH,1130.0,16.2
2011,IAH,1200.0,18.0
2011,IAH,1230.0,14.076923076923077
2011,IAH,1300.0,14.85
2011,IAH,1330.0,12.5
2011,IAH,1400.0,11.444444444444445
2011,IAH,1430.0,13.538461538461538
2011,IAH,1500.0,12.5
2011,IAH,1530.0,12.642857142857142
2011,IAH,1600.0,11.23076923076923
2011,IAH,1630.0,8.5
2011,IAH,1700.0,11.8
2011,IAH,1730.0,14.4375
2011,IAH,1800.0,11.666666666666666
2011,IAH,1830.0,13.4
2011,IAH,1900.0,14.157894736842104
2011,IAH,1930.0,13.777777777777779
2011,IAH,2000.0,11.0
2011,IAH,2030.0,15.5
2011,IAH,2100.0,18.307692307692307
2011,IAH,2130.0,12.0
2011,IND,530.0,12.0
2011,IND,600.0,9.5
2011,IND,630.0,13.5
2011,IND,730.0,10.666666666666666
2011,IND,800.0,9.0
2011,IND,830.0,8.0
2011,IND,900.0,10.0
2011,IND,930.0,8.0
2011,IND,1000.0,10.0
2011,IND,1030.0,9.5
2011,IND,1100.0,10.666666666666666
2011,IND,1130.0,13.0
2011,IND,1200.0,11.0
2011,IND,1230.0,12.0
2011,IND,1330.0,9.0
2011,IND,1400.0,10.2
2011,IND,1430.0,14.0
2011,IND,1500.0,8.5
2011,IND,1530.0,10.333333333333334
2011,IND,1600.0,12.0
2011,IND,1630.0,9.0
2011,IND,1700.0,9.857142857142858
2011,IND,1730.0,9.666666666666666
2011,IND,1800.0,13.5
2011,IND,1830.0,8.0
2011,IND,1900.0,10.0
2011,IND,1930.0,10.5
2011,IND,2000.0,8.0
2011,IND,2030.0,8.0
2011,JFK,530.0,18.0
2011,JFK,600.0,19.5
2011,JFK,630.0,16.285714285714285
2011,JFK,700.0,17.142857142857142
2011,JFK,730.0,17.4
2011,JFK,800.0,18.7
2011,JFK,830.0,12.333333333333334
2011,JFK,900.0,27.8
2011,JFK,930.0,19.5
2011,JFK,1000.0,17.0
2011,JFK,1030.0,18.0
2011,JFK,1100.0,14.0
2011,JFK,1130.0,14.75
2011,JFK,1200.0,14.0
2011,JFK,1230.0,13.666666666666666
2011,JFK,1300.0,17.5
2011,JFK,1330.0,17.25
2011,JFK,1400.0,17.5
2011,JFK,1430.0,19.444444444444443
2011,JFK,1500.0,22.5
2011,JFK,1530.0,19.5
2011,JFK,1600.0,22.25
2011,JFK,1630.0,23.5
2011,JFK,1700.0,17.77777777777778
2011,JFK,1730.0,17.7
2011,JFK,1800.0,21.714285714285715
2011,JFK,1830.0,18.4
2011,JFK,1900.0,22.11111111111111
2011,JFK,1930.0,17.5
2011,JFK,2000.0,23.5
2011,JFK,2030.0,20.6
2011,JFK,2100.0,16.75
2011,JFK,2130.0,21.0
2011,JFK,2200.0,12.0
2011,JFK,2230.0,17.0
2011,LAS,30.0,12.0
2011,LAS,130.0,8.0
2011,LAS,530.0,14.0
2011,LAS,600.0,11.333333333333334
2011,LAS,630.0,13.8
2011,LAS,700.0,12.75
2011,LAS,730.0,11.6
2011,LAS,800.0,13.0
2011,LAS,830.0,12.545454545454545
2011,LAS,900.0,15.285714285714286
2011,LAS,930.0,12.916666666666666
2011,LAS,1000.0,12.1
2011,LAS,1030.0,16.0
2011,LAS,1100.0,16.785714285714285
2011,LAS,1130.0,10.9
2011,LAS,1200.0,11.333333333333334
2011,LAS,1230.0,12.625
2011,LAS,1300.0,14.444444444444445
2011,LAS,1330.0,13.777777777777779
2011,LAS,1400.0,13.583333333333334
2011,LAS,1430.0,12.2
2011,LAS,1500.0,10.666666666666666
2011,LAS,1530.0,14.8
2011,LAS,1600.0,12.9
2011,LAS,1630.0,13.555555555555555
2011,LAS,1700.0,15.666666666666666
2011,LAS,1730.0,11.6
2011,LAS,1800.0,13.0
2011,LAS,1830.0,11.3
2011,LAS,1900.0,12.571428571428571
2011,LAS,1930.0,13.125
2011,LAS,2000.0,11.0
2011,LAS,2030.0,13.0
2011,LAS,2100.0,11.0
2011,LAS,2130.0,14.0
2011,LAS,2200.0,12.666666666666666
2011,LAS,2230.0,11.5
2011,LAS,2300.0,12.0
2011,LAS,2330.0,12.0
2011,LAX,0.0,16.0
2011,LAX,100.0,11.0
2011,LAX,530.0,19.0
2011,LAX,600.0,14.571428571428571
2011,LAX,630.0,13.0
2011,LAX,700.0,16.76923076923077
2011,LAX,730.0,15.785714285714286
2011,LAX,800.0,18.1875
2011,LAX,830.0,17.533333333333335
2011,LAX,900.0,15.615384615384615
2011,LAX,930.0,10.11111111111111
2011,LAX,1000.0,11.0
2011,LAX,1030.0,17.7
2011,LAX,1100.0,14.1875
2011,LAX,1130.0,13.0
2011,LAX,1200.0,14.476190476190476
2011,LAX,1230.0,12.238095238095237
2011,LAX,1300.0,10.153846153846153
2011,LAX,1330.0,10.833333333333334
2011,LAX,1400.0,10.777777777777779
2011,LAX,1430.0,12.4
2011,LAX,1500.0,10.222222222222221
2011,LAX,1530.0,12.571428571428571
2011,LAX,1600.0,11.454545454545455
2011,LAX,1630.0,12.615384615384615
2011,LAX,1700.0,14.636363636363637
2011,LAX,1730.0,13.666666666666666
2011,LAX,1800.0,10.636363636363637
2011,LAX,1830.0,12.333333333333334
2011,LAX,1900.0,9.7
2011,LAX,1930.0,11.166666666666666
2011,LAX,2000.0,9.8
2011,LAX,2030.0,11.7
2011,LAX,2100.0,16.8
2011,LAX,2130.0,9.5
2011,LAX,2200.0,13.6
2011,LAX,2230.0,14.384615384615385
2011,LAX,2300.0,16.8
2011,LAX,2330.0,18.6
2011,LGA,530.0,12.666666666666666
2011,LGA,600.0,15.833333333333334
2011,LGA,630.0,14.0
2011,LGA,700.0,13.0
2011,LGA,730.0,12.0
2011,LGA,800.0,15.1
2011,LGA,830.0,14.833333333333334
2011,LGA,900.0,12.4
2011,LGA,930.0,15.222222222222221
2011,LGA,1000.0,13.4
2011,LGA,1030.0,12.833333333333334
2011,LGA,1100.0,11.142857142857142
2011,LGA,1130.0,12.0
2011,LGA,1200.0,11.833333333333334
2011,LGA,1230.0,17.0
2011,LGA,1300.0,14.6
2011,LGA,1330.0,13.375
2011,LGA,1400.0,12.857142857142858
2011,LGA,1430.0,12.166666666666666
2011,LGA,1500.0,11.666666666666666
2011,LGA,1530.0,14.0
2011,LGA,1600.0,14.0
2011,LGA,1630.0,13.625
2011,LGA,1700.0,13.2
2011,LGA,1730.0,12.666666666666666
2011,LGA,1800.0,12.5
2011,LGA,1830.0,13.428571428571429
2011,LGA,1900.0,9.0
2011,LGA,1930.0,15.0
2011,LGA,2000.0,11.5
2011,LGA,2030.0,12.666666666666666
2011,LGA,2100.0,10.0
2011,LGA,2130.0,13.0
2011,MCI,530.0,15.0
2011,MCI,600.0,13.25
2011,MCI,630.0,11.0
2011,MCI,700.0,15.0
2011,MCI,730.0,9.5
2011,MCI,800.0,11.6
2011,MCI,830.0,10.0
2011,MCI,900.0,9.666666666666666
2011,MCI,930.0,15.0
2011,MCI,1000.0,10.0
2011,MCI,1030.0,11.666666666666666
2011,MCI,1100.0,11.333333333333334
2011,MCI,1130.0,9.5
2011,MCI,1200.0,10.0
2011,MCI,1230.0,10.833333333333334
2011,MCI,1300.0,12.0
2011,MCI,1330.0,10.8
2011,MCI,1400.0,11.333333333333334
2011,MCI,1430.0,12.2
2011,MCI,1500.0,11.8
2011,MCI,1530.0,10.2
2011,MCI,1600.0,10.5
2011,MCI,1630.0,12.428571428571429
2011,MCI,1700.0,11.25
2011,MCI,1730.0,9.0
2011,MCI,1800.0,12.333333333333334
2011,MCI,1900.0,9.0
2011,MCI,1930.0,8.5
2011,MCI,2000.0,9.0
2011,MCO,530.0,14.666666666666666
2011,MCO,600.0,14.0
2011,MCO,630.0,15.666666666666666
2011,MCO,700.0,13.444444444444445
2011,MCO,730.0,12.0
2011,MCO,800.0,14.666666666666666
2011,MCO,830.0,12.11111111111111
2011,MCO,900.0,14.444444444444445
2011,MCO,930.0,13.8
2011,MCO,1000.0,11.875
2011,MCO,1030.0,12.444444444444445
2011,MCO,1100.0,10.666666666666666
2011,MCO,1130.0,15.8
2011,MCO,1200.0,11.2
2011,MCO,1230.0,11.166666666666666
2011,MCO,1300.0,13.4
2011,MCO,1330.0,13.666666666666666
2011,MCO,1400.0,11.5
2011,MCO,1430.0,11.5
2011,MCO,1500.0,11.714285714285714
2011,MCO,1530.0,13.307692307692308
2011,MCO,1600.0,8.555555555555555
2011,MCO,1630.0,11.666666666666666
2011,MCO,1700.0,12.727272727272727
2011,MCO,1730.0,13.166666666666666
2011,MCO,1800.0,12.777777777777779
2011,MCO,1830.0,13.272727272727273
2011,MCO,1900.0,9.8
2011,MCO,1930.0,10.166666666666666
2011,MCO,2000.0,13.5
2011,MCO,2030.0,9.2
2011,MCO,2100.0,17.0
2011,MCO,2130.0,14.0
2011,MDW,500.0,9.0
2011,MDW,530.0,11.666666666666666
2011,MDW,600.0,10.0
2011,MDW,630.0,7.0
2011,MDW,700.0,11.5
2011,MDW,730.0,8.833333333333334
2011,MDW,800.0,6.5
2011,MDW,830.0,12.333333333333334
2011,MDW,900.0,9.0
2011,MDW,930.0,8.0
2011,MDW,1000.0,10.666666666666666
2011,MDW,1030.0,9.0
2011,MDW,1100.0,10.4
2011,MDW,1130.0,7.6
2011,MDW,1200.0,8.428571428571429
2011,MDW,1230.0,13.8
2011,MDW,1300.0,7.333333333333333
2011,MDW,1330.0,8.0
2011,MDW,1400.0,12.714285714285714
2011,MDW,1430.0,9.75
2011,MDW,1500.0,9.0
2011,MDW,1530.0,8.285714285714286
2011,MDW,1600.0,12.0
2011,MDW,1630.0,9.285714285714286
2011,MDW,1700.0,9.285714285714286
2011,MDW,1730.0,5.75
2011,MDW,1800.0,8.5
2011,MDW,1830.0,7.75
2011,MDW,1900.0,8.333333333333334
2011,MDW,1930.0,10.5
2011,MDW,2000.0,7.333333333333333
2011,MDW,2030.0,7.0
2011,MDW,2100.0,8.333333333333334
2011,MIA,600.0,12.5
2011,MIA,630.0,15.25
2011,MIA,700.0,14.2
2011,MIA,730.0,12.0
2011,MIA,800.0,14.625
2011,MIA,830.0,14.857142857142858
2011,MIA,900.0,11.5
2011,MIA,930.0,13.5
2011,MIA,1000.0,15.166666666666666
2011,MIA,1030.0,11.0
2011,MIA,1100.0,14.8
2011,MIA,1130.0,15.333333333333334
2011,MIA,1200.0,13.8
2011,MIA,1230.0,13.25
2011,MIA,1300.0,13.333333333333334
2011,MIA,1330.0,13.875
2011,MIA,1400.0,13.375
2011,MIA,1430.0,13.714285714285714
2011,MIA,1500.0,15.833333333333334
2011,MIA,1530.0,14.0
2011,MIA,1600.0,15.125
2011,MIA,1630.0,15.2
2011,MIA,1700.0,16.25
2011,MIA,1730.0,14.4
2011,MIA,1800.0,14.428571428571429
2011,MIA,1830.0,14.333333333333334
2011,MIA,1900.0,14.0
2011,MIA,1930.0,13.166666666666666
2011,MIA,2000.0,15.0
2011,MIA,2030.0,20.0
2011,MIA,2100.0,17.75
2011,MIA,2130.0,15.6
2011,MIA,2200.0,12.5
2011,MIA,2230.0,14.5
2011,MIA,2300.0,14.5
2011,MKE,530.0,15.0
2011,MKE,600.0,9.333333333333334
2011,MKE,630.0,11.0
2011,MKE,700.0,9.0
2011,MKE,730.0,8.0
2011,MKE,800.0,10.0
2011,MKE,830.0,8.333333333333334
2011,MKE,900.0,9.25
2011,MKE,930.0,9.333333333333334
2011,MKE,1000.0,7.4
2011,MKE,1030.0,9.75
2011,MKE,1130.0,11.0
2011,MKE,1230.0,9.75
2011,MKE,1300.0,10.333333333333334
2011,MKE,1330.0,8.5
2011,MKE,1400.0,10.142857142857142
2011,MKE,1430.0,13.0
2011,MKE,1500.0,9.0
2011,MKE,1530.0,11.0
2011,MKE,1600.0,12.5
2011,MKE,1630.0,8.8
2011,MKE,1700.0,9.0
2011,MKE,1730.0,15.0
2011,MKE,1800.0,9.0
2011,MKE,1830.0,11.0
2011,MKE,1900.0,9.75
2011,MKE,2030.0,9.5
2011,MKE,2100.0,7.0
2011,MSP,500.0,13.0
2011,MSP,530.0,11.0
2011,MSP,600.0,13.25
2011,MSP,630.0,13.0
2011,MSP,700.0,11.8
2011,MSP,800.0,15.0
2011,MSP,830.0,12.714285714285714
2011,MSP,900.0,10.333333333333334
2011,MSP,930.0,12.166666666666666
2011,MSP,1000.0,12.6
2011,MSP,1030.0,11.0
2011,MSP,1100.0,13.0
2011,MSP,1130.0,13.428571428571429
2011,MSP,1200.0,10.0
2011,MSP,1230.0,11.0
2011,MSP,1300.0,13.857142857142858
2011,MSP,1330.0,12.5
2011,MSP,1400.0,11.625
2011,MSP,1430.0,13.7
2011,MSP,1500.0,16.5
2011,MSP,1530.0,51.0
2011,MSP,1600.0,10.666666666666666
2011,MSP,1630.0,12.75
2011,MSP,1700.0,18.266666666666666
2011,MSP,1730.0,18.0
2011,MSP,1800.0,10.666666666666666
2011,MSP,1830.0,11.0
2011,MSP,1900.0,15.285714285714286
2011,MSP,1930.0,16.0
2011,MSP,2000.0,14.0
2011,MSP,2130.0,17.4
2011,MSY,530.0,9.0
2011,MSY,600.0,12.5
2011,MSY,630.0,11.333333333333334
2011,MSY,700.0,21.666666666666668
2011,MSY,730.0,9.666666666666666
2011,MSY,800.0,5.0
2011,MSY,830.0,11.666666666666666
2011,MSY,900.0,9.6
2011,MSY,930.0,9.2
2011,MSY,1000.0,6.0
2011,MSY,1030.0,8.0
2011,MSY,1100.0,9.75
2011,MSY,1130.0,6.5
2011,MSY,1200.0,8.666666666666666
2011,MSY,1230.0,7.0
2011,MSY,1300.0,11.0
2011,MSY,1330.0,12.333333333333334
2011,MSY,1400.0,8.333333333333334
2011,MSY,1430.0,9.5
2011,MSY,1500.0,10.0
2011,MSY,1530.0,9.0
2011,MSY,1600.0,10.333333333333334
2011,MSY,1630.0,14.6
2011,MSY,1700.0,8.75
2011,MSY,1730.0,11.5
2011,MSY,1800.0,8.666666666666666
2011,MSY,1830.0,9.0
2011,MSY,1900.0,10.0
2011,OAK,530.0,11.0
2011,OAK,600.0,13.0
2011,OAK,700.0,7.6
2011,OAK,730.0,6.666666666666667
2011,OAK,800.0,8.0
2011,OAK,830.0,7.0
2011,OAK,900.0,10.0
2011,OAK,930.0,8.0
2011,OAK,1000.0,6.0
2011,OAK,1030.0,7.75
2011,OAK,1100.0,7.0
2011,OAK,1130.0,7.0
2011,OAK,1200.0,8.0
2011,OAK,1230.0,9.0
2011,OAK,1300.0,7.0
2011,OAK,1330.0,8.0
2011,OAK,1400.0,6.5
2011,OAK,1430.0,8.75
2011,OAK,1500.0,9.0
2011,OAK,1530.0,7.333333333333333
2011,OAK,1600.0,9.5
2011,OAK,1630.0,7.0
2011,OAK,1700.0,9.0
2011,OAK,1730.0,8.333333333333334
2011,OAK,1800.0,10.0
2011,OAK,1830.0,7.25
2011,OAK,1900.0,6.0
2011,OAK,1930.0,10.0
2011,OAK,2000.0,14.0
2011,OAK,2030.0,6.666666666666667
2011,OAK,2100.0,8.0
2011,OAK,2230.0,13.0
2011,OAK,2400.0,12.0
2011,ORD,500.0,15.5
2011,ORD,530.0,12.75
2011,ORD,600.0,11.0
2011,ORD,630.0,13.88888888888889
2011,ORD,700.0,11.285714285714286
2011,ORD,730.0,14.25
2011,ORD,800.0,13.25
2011,ORD,830.0,13.727272727272727
2011,ORD,900.0,15.818181818181818
2011,ORD,930.0,15.333333333333334
2011,ORD,1000.0,14.25
2011,ORD,1030.0,12.818181818181818
2011,ORD,1100.0,12.333333333333334
2011,ORD,1130.0,13.454545454545455
2011,ORD,1200.0,12.875
2011,ORD,1230.0,10.0
2011,ORD,1300.0,16.19047619047619
2011,ORD,1330.0,14.2
2011,ORD,1400.0,12.8
2011,ORD,1430.0,10.875
2011,ORD,1500.0,15.375
2011,ORD,1530.0,11.428571428571429
2011,ORD,1600.0,12.529411764705882
2011,ORD,1630.0,16.866666666666667
2011,ORD,1700.0,16.071428571428573
2011,ORD,1730.0,14.4375
2011,ORD,1800.0,15.076923076923077
2011,ORD,1830.0,14.470588235294118
2011,ORD,1900.0,14.8
2011,ORD,1930.0,13.0
2011,ORD,2000.0,13.833333333333334
2011,ORD,2030.0,11.6
2011,ORD,2100.0,11.363636363636363
2011,ORD,2130.0,12.0
2011,ORD,2200.0,10.0
2011,ORD,2230.0,15.5
2011,PDX,530.0,11.6
2011,PDX,600.0,11.0
2011,PDX,630.0,12.0
2011,PDX,700.0,10.25
2011,PDX,730.0,10.0
2011,PDX,800.0,7.666666666666667
2011,PDX,830.0,10.5
2011,PDX,900.0,4.5
2011,PDX,930.0,8.5
2011,PDX,1000.0,9.0
2011,PDX,1030.0,9.0
2011,PDX,1100.0,11.0
2011,PDX,1130.0,7.5
2011,PDX,1200.0,9.333333333333334
2011,PDX,1230.0,9.0
2011,PDX,1300.0,12.75
2011,PDX,1330.0,10.0
2011,PDX,1400.0,12.0
2011,PDX,1430.0,8.5
2011,PDX,1500.0,9.0
2011,PDX,1530.0,7.0
2011,PDX,1600.0,7.0
2011,PDX,1630.0,12.0
2011,PDX,1700.0,9.333333333333334
2011,PDX,1730.0,8.0
2011,PDX,1800.0,13.0
2011,PDX,1830.0,10.666666666666666
2011,PDX,1900.0,6.666666666666667
2011,PDX,2000.0,13.0
2011,PDX,2030.0,10.333333333333334
2011,PDX,2130.0,9.0
2011,PDX,2200.0,10.0
2011,PDX,2230.0,12.0
2011,PHL,530.0,10.666666666666666
